settlement_date,settlement_period,system_sell_price
2020-03-10,32,13.0
2020-03-10,33,13.1
2020-03-10,34,42.25
2020-03-10,35,42.25
2020-03-10,36,45.0
2020-03-10,37,52.8
2020-03-10,38,55.0
2020-03-10,39,52.8
2020-03-10,40,50.9
2020-03-10,41,50.9
2020-03-10,42,20.0
2020-03-10,43,43.0
2020-03-10,44,44.4
2020-03-10,45,43.0
2020-03-10,46,42.9
2020-03-10,47,44.0
2020-03-10,48,44.0
2020-03-11,1,43.0
2020-03-11,2,44.0
2020-03-11,3,44.0
2020-03-11,4,44.0
2020-03-11,5,44.0
2020-03-11,6,40.0
2020-03-11,7,6.54
2020-03-11,8,5.47
2020-03-11,9,17.12
2020-03-11,10,18.14
2020-03-11,11,22.34
2020-03-11,12,0.0
2020-03-11,13,0.0
2020-03-11,14,44.0
2020-03-11,15,45.0
2020-03-11,16,45.9
2020-03-11,17,14.5
2020-03-11,18,30.1
2020-03-11,19,47.0
2020-03-11,20,45.9
2020-03-11,21,45.0
2020-03-11,22,35.0
2020-03-11,23,13.1
2020-03-11,24,13.1
2020-03-11,25,13.1
2020-03-11,26,13.1
2020-03-11,27,18.28
2020-03-11,28,43.95
2020-03-11,29,43.0
2020-03-11,30,13.1
2020-03-11,31,13.18032
2020-03-11,32,14.5
2020-03-11,33,41.99
2020-03-11,34,41.99
2020-03-11,35,47.5
2020-03-11,36,52.0
2020-03-11,37,53.0
2020-03-11,38,53.46
2020-03-11,39,53.46
2020-03-11,40,53.46
2020-03-11,41,52.2
2020-03-11,42,48.0
2020-03-11,43,45.0
2020-03-11,44,46.0
2020-03-11,45,44.0
2020-03-11,46,44.0
2020-03-11,47,46.0
2020-03-11,48,44.0
2020-03-12,1,44.0
2020-03-12,2,44.0
2020-03-12,3,3.11
2020-03-12,4,2.5
2020-03-12,5,-4.43
2020-03-12,6,-8.0
2020-03-12,7,-0.68
2020-03-12,8,-8.0
2020-03-12,9,2.5
2020-03-12,10,2.5
2020-03-12,11,6.46
2020-03-12,12,16.07
2020-03-12,13,44.0
2020-03-12,14,46.0
2020-03-12,15,46.0
2020-03-12,16,46.0
2020-03-12,17,46.0
2020-03-12,18,46.0
2020-03-12,19,15.75
2020-03-12,20,45.0
2020-03-12,21,46.0
2020-03-12,22,46.0
2020-03-12,23,44.0
2020-03-12,24,44.0
2020-03-12,25,44.0
2020-03-12,26,43.85
2020-03-12,27,43.85
2020-03-12,28,21.12
2020-03-12,29,43.85
2020-03-12,30,43.85
2020-03-12,31,44.0
2020-03-12,32,46.0
2020-03-12,33,44.0
2020-03-12,34,46.0
2020-03-12,35,48.0
2020-03-12,36,48.0
2020-03-12,37,48.7
2020-03-12,38,49.0
2020-03-12,39,49.0
2020-03-12,40,48.0
2020-03-12,41,16.52
2020-03-12,42,16.52
2020-03-12,43,20.25
2020-03-12,44,44.0
2020-03-12,45,43.5
2020-03-12,46,43.5
2020-03-12,47,25.41
2020-03-12,48,18.46
2020-03-13,1,28.48
2020-03-13,2,43.85
2020-03-13,3,43.85
2020-03-13,4,15.4
2020-03-13,5,9.36
2020-03-13,6,9.36
2020-03-13,7,2.5
2020-03-13,8,2.5
2020-03-13,9,2.5
2020-03-13,10,13.26
2020-03-13,11,21.54
2020-03-13,12,21.57
2020-03-13,13,45.0
2020-03-13,14,45.0
2020-03-13,15,10.31773
2020-03-13,16,15.15
2020-03-13,17,13.6
2020-03-13,18,15.05
2020-03-13,19,47.0
2020-03-13,20,47.0
2020-03-13,21,47.0
2020-03-13,22,47.0
2020-03-13,23,16.0
2020-03-13,24,42.5
2020-03-13,25,42.5
2020-03-13,26,16.0
2020-03-13,27,16.0
2020-03-13,28,16.0
2020-03-13,29,16.5
2020-03-13,30,16.5
2020-03-13,31,16.5
2020-03-13,32,47.25
2020-03-13,33,47.25
2020-03-13,34,17.26
2020-03-13,35,16.5
2020-03-13,36,20.0
2020-03-13,37,20.0
2020-03-13,38,80.0
2020-03-13,39,65.7
2020-03-13,40,44.0
2020-03-13,41,44.0
2020-03-13,42,15.0
2020-03-13,43,16.6
2020-03-13,44,16.0
2020-03-13,45,16.0
2020-03-13,46,16.0
2020-03-13,47,44.0
2020-03-13,48,44.0
2020-03-14,1,42.4
2020-03-14,2,43.85
2020-03-14,3,24.93
2020-03-14,4,3.0
2020-03-14,5,10.66
2020-03-14,6,3.0
2020-03-14,7,7.53
2020-03-14,8,3.0
2020-03-14,9,10.53
2020-03-14,10,8.8
2020-03-14,11,14.48
2020-03-14,12,2.5
2020-03-14,13,2.5
2020-03-14,14,12.05
2020-03-14,15,2.5
2020-03-14,16,2.5
2020-03-14,17,25.61
2020-03-14,18,31.18
2020-03-14,19,44.0
2020-03-14,20,44.0
2020-03-14,21,44.0
2020-03-14,22,45.0
2020-03-14,23,43.85
2020-03-14,24,43.85
2020-03-14,25,43.85
2020-03-14,26,44.0
2020-03-14,27,43.85
2020-03-14,28,15.96
2020-03-14,29,17.97013
2020-03-14,30,16.52
2020-03-14,31,12.10602
2020-03-14,32,2.89
2020-03-14,33,2.5
2020-03-14,34,3.0
2020-03-14,35,2.5
2020-03-14,36,46.5
2020-03-14,37,46.4
2020-03-14,38,46.45
2020-03-14,39,46.4
2020-03-14,40,4.0
2020-03-14,41,2.2
2020-03-14,42,2.5
2020-03-14,43,45.0
2020-03-14,44,45.0
2020-03-14,45,45.0
2020-03-14,46,45.0
2020-03-14,47,45.0
2020-03-14,48,2.5
2020-03-15,1,2.5
2020-03-15,2,45.0
2020-03-15,3,45.0
2020-03-15,4,2.5
2020-03-15,5,45.0
2020-03-15,6,47.5
2020-03-15,7,46.9
2020-03-15,8,2.5
2020-03-15,9,2.5
2020-03-15,10,2.5
2020-03-15,11,2.5
2020-03-15,12,45.0
2020-03-15,13,2.5
2020-03-15,14,45.0
2020-03-15,15,47.5
2020-03-15,16,47.5
2020-03-15,17,17.83
2020-03-15,18,45.0
2020-03-15,19,9.35
2020-03-15,20,45.0
2020-03-15,21,47.5
2020-03-15,22,46.5
2020-03-15,23,44.25
2020-03-15,24,46.5
2020-03-15,25,46.5
2020-03-15,26,46.0
2020-03-15,27,46.5
2020-03-15,28,46.5
2020-03-15,29,46.0
2020-03-15,30,44.25
2020-03-15,31,2.5
2020-03-15,32,3.0
2020-03-15,33,44.5
2020-03-15,34,44.5
2020-03-15,35,45.0
2020-03-15,36,47.45
2020-03-15,37,50.5
2020-03-15,38,50.5
2020-03-15,39,60.0
2020-03-15,40,50.5
2020-03-15,41,50.5
2020-03-15,42,47.5
2020-03-15,43,60.0
2020-03-15,44,47.5
2020-03-15,45,43.75
2020-03-15,46,15.65
2020-03-15,47,7.5
2020-03-15,48,15.65
2020-03-16,1,41.75
2020-03-16,2,41.75
2020-03-16,3,41.0
2020-03-16,4,40.75
2020-03-16,5,41.0
2020-03-16,6,41.0
2020-03-16,7,41.75
2020-03-16,8,41.75
2020-03-16,9,41.75
2020-03-16,10,13.8104
2020-03-16,11,7.75
2020-03-16,12,3.0
2020-03-16,13,15.0
2020-03-16,14,47.5
2020-03-16,15,15.62
2020-03-16,16,10.06
2020-03-16,17,2.5
2020-03-16,18,2.5
2020-03-16,19,2.5
2020-03-16,20,-61.21
2020-03-16,21,-11.21
2020-03-16,22,2.5
2020-03-16,23,41.75
2020-03-16,24,41.5
2020-03-16,25,41.5
2020-03-16,26,40.95
2020-03-16,27,40.95
2020-03-16,28,2.5
2020-03-16,29,41.5
2020-03-16,30,2.5
2020-03-16,31,2.5
2020-03-16,32,2.5
2020-03-16,33,2.5
2020-03-16,34,34.0
2020-03-16,35,40.95
2020-03-16,36,2.5
2020-03-16,37,48.5
2020-03-16,38,49.0
2020-03-16,39,2.5
2020-03-16,40,2.5
2020-03-16,41,2.0
2020-03-16,42,2.1
2020-03-16,43,15.8
2020-03-16,44,7.5
2020-03-16,45,42.5
2020-03-16,46,42.5
2020-03-16,47,7.25178
2020-03-16,48,5.0
2020-03-17,1,14.49
2020-03-17,2,42.5
2020-03-17,3,42.5
2020-03-17,4,19.66
2020-03-17,5,30.0
2020-03-17,6,2.5
2020-03-17,7,21.28
2020-03-17,8,2.1
2020-03-17,9,19.22
2020-03-17,10,19.93
2020-03-17,11,2.5
2020-03-17,12,32.61
2020-03-17,13,2.0
2020-03-17,14,22.0
2020-03-17,15,1.95
2020-03-17,16,42.0
2020-03-17,17,41.9
2020-03-17,18,42.0
2020-03-17,19,41.9
2020-03-17,20,5.05
2020-03-17,21,15.0
2020-03-17,22,42.0
2020-03-17,23,41.9
2020-03-17,24,4.50614
2020-03-17,25,1.95
2020-03-17,26,1.95
2020-03-17,27,5.0
2020-03-17,28,42.0
2020-03-17,29,42.0
2020-03-17,30,42.0
2020-03-17,31,42.0
2020-03-17,32,43.85
2020-03-17,33,44.5
2020-03-17,34,49.5
2020-03-17,35,40.45
2020-03-17,36,2.1
2020-03-17,37,15.7
2020-03-17,38,49.25
2020-03-17,39,49.25
2020-03-17,40,49.25
2020-03-17,41,49.25
2020-03-17,42,45.0
2020-03-17,43,42.95
2020-03-17,44,21.53
2020-03-17,45,18.75
2020-03-17,46,18.75
2020-03-17,47,18.36
2020-03-17,48,16.88
2020-03-18,1,15.73
2020-03-18,2,17.27
2020-03-18,3,16.47
2020-03-18,4,22.24
2020-03-18,5,22.17
2020-03-18,6,17.24
2020-03-18,7,42.5
2020-03-18,8,17.2
2020-03-18,9,25.35
2020-03-18,10,40.5
2020-03-18,11,42.95
2020-03-18,12,42.95
2020-03-18,13,24.31
2020-03-18,14,1.95
2020-03-18,15,2.0
2020-03-18,16,5.0
2020-03-18,17,43.0
2020-03-18,18,43.0
2020-03-18,19,65.6
2020-03-18,20,44.95
2020-03-18,21,44.95
2020-03-18,22,15.7
2020-03-18,23,44.95
2020-03-18,24,44.95
2020-03-18,25,44.95
2020-03-18,26,44.95
2020-03-18,27,44.95
2020-03-18,28,43.43
2020-03-18,29,35.69
2020-03-18,30,8.01
2020-03-18,31,43.35
2020-03-18,32,46.0
2020-03-18,33,49.49
2020-03-18,34,49.49
2020-03-18,35,58.0
2020-03-18,36,58.0
2020-03-18,37,58.0
2020-03-18,38,58.0
2020-03-18,39,58.0
2020-03-18,40,15.99
2020-03-18,41,58.0
2020-03-18,42,8.01
2020-03-18,43,35.0
2020-03-18,44,41.98825
2020-03-18,45,43.35
2020-03-18,46,41.0
2020-03-18,47,40.5
2020-03-18,48,40.5
2020-03-19,1,40.5
2020-03-19,2,40.5
2020-03-19,3,40.0
2020-03-19,4,16.0
2020-03-19,5,16.0
2020-03-19,6,16.0
2020-03-19,7,16.0
2020-03-19,8,16.0
2020-03-19,9,22.86
2020-03-19,10,24.64
2020-03-19,11,1.95
2020-03-19,12,1.95
2020-03-19,13,0.0
2020-03-19,14,0.0
2020-03-19,15,0.0
2020-03-19,16,0.0
2020-03-19,17,17.0
2020-03-19,18,66.0
2020-03-19,19,65.0
2020-03-19,20,66.0
2020-03-19,21,65.0
2020-03-19,22,65.0
2020-03-19,23,65.0
2020-03-19,24,65.0
2020-03-19,25,105.0
2020-03-19,26,17.02
2020-03-19,27,65.0
2020-03-19,28,17.02
2020-03-19,29,17.1
2020-03-19,30,17.24
2020-03-19,31,17.24
2020-03-19,32,17.24
2020-03-19,33,17.4
2020-03-19,34,17.76
2020-03-19,35,17.76
2020-03-19,36,17.9
2020-03-19,37,128.39
2020-03-19,38,127.99
2020-03-19,39,127.99
2020-03-19,40,18.0
2020-03-19,41,18.0
2020-03-19,42,17.9
2020-03-19,43,0.0
2020-03-19,44,18.0
2020-03-19,45,41.75
2020-03-19,46,41.75
2020-03-19,47,40.75
2020-03-19,48,18.0
2020-03-20,1,16.55
2020-03-20,2,17.9
2020-03-20,3,17.9
2020-03-20,4,17.9
2020-03-20,5,17.9
2020-03-20,6,17.85
2020-03-20,7,17.9
2020-03-20,8,17.9
2020-03-20,9,18.0
2020-03-20,10,17.0
2020-03-20,11,18.0
2020-03-20,12,18.0
2020-03-20,13,17.99488
2020-03-20,14,17.9
2020-03-20,15,17.85
2020-03-20,16,17.9
2020-03-20,17,18.0
2020-03-20,18,18.0
2020-03-20,19,18.0
2020-03-20,20,18.0
2020-03-20,21,18.0
2020-03-20,22,18.0
2020-03-20,23,18.0
2020-03-20,24,18.0
2020-03-20,25,18.5
2020-03-20,26,39.69
2020-03-20,27,39.5
2020-03-20,28,39.5
2020-03-20,29,39.5
2020-03-20,30,18.0
2020-03-20,31,39.49
2020-03-20,32,18.55
2020-03-20,33,18.0
2020-03-20,34,18.0
2020-03-20,35,18.0
2020-03-20,36,18.55
2020-03-20,37,18.55
2020-03-20,38,43.75
2020-03-20,39,47.5
2020-03-20,40,18.55
2020-03-20,41,18.55
2020-03-20,42,18.0
2020-03-20,43,18.0
2020-03-20,44,16.1
2020-03-20,45,16.1
2020-03-20,46,40.75
2020-03-20,47,12.33
2020-03-20,48,12.67
2020-03-21,1,6.44
2020-03-21,2,9.94
2020-03-21,3,40.0
2020-03-21,4,40.0
2020-03-21,5,6.13
2020-03-21,6,40.0
2020-03-21,7,40.75
2020-03-21,8,40.0
2020-03-21,9,39.95
2020-03-21,10,39.95
2020-03-21,11,5.03008
2020-03-21,12,5.03008
2020-03-21,13,39.95
2020-03-21,14,7.76
2020-03-21,15,40.0
2020-03-21,16,10.17
2020-03-21,17,3.42
2020-03-21,18,3.0
2020-03-21,19,3.0
2020-03-21,20,2.5
2020-03-21,21,0.5
2020-03-21,22,0.09
2020-03-21,23,0.09
2020-03-21,24,0.09
2020-03-21,25,0.68
2020-03-21,26,1.93
2020-03-21,27,0.0
2020-03-21,28,0.0
2020-03-21,29,2.21
2020-03-21,30,2.38
2020-03-21,31,4.58
2020-03-21,32,3.58
2020-03-21,33,42.0
2020-03-21,34,43.0
2020-03-21,35,43.75
2020-03-21,36,46.0
2020-03-21,37,52.0
2020-03-21,38,53.0
2020-03-21,39,53.0
2020-03-21,40,46.5
2020-03-21,41,46.0
2020-03-21,42,46.0
2020-03-21,43,12.24
2020-03-21,44,10.78
2020-03-21,45,43.5
2020-03-21,46,43.5
2020-03-21,47,30.0
2020-03-21,48,42.5
2020-03-22,1,40.0
2020-03-22,2,41.0
2020-03-22,3,41.0
2020-03-22,4,41.0
2020-03-22,5,40.0
2020-03-22,6,41.9
2020-03-22,7,41.9
2020-03-22,8,41.9
2020-03-22,9,41.9
2020-03-22,10,42.5
2020-03-22,11,43.0
2020-03-22,12,42.5
2020-03-22,13,42.5
2020-03-22,14,42.5
2020-03-22,15,42.5
2020-03-22,16,42.25
2020-03-22,17,26.85
2020-03-22,18,6.52
2020-03-22,19,6.16
2020-03-22,20,3.3
2020-03-22,21,0.89
2020-03-22,22,2.5
2020-03-22,23,2.5
2020-03-22,24,2.5
2020-03-22,25,41.9
2020-03-22,26,41.9
2020-03-22,27,41.9
2020-03-22,28,2.5
2020-03-22,29,1.95
2020-03-22,30,1.95
2020-03-22,31,2.0
2020-03-22,32,1.95
2020-03-22,33,3.55
2020-03-22,34,3.7
2020-03-22,35,3.75
2020-03-22,36,3.75
2020-03-22,37,29.03851
2020-03-22,38,55.0
2020-03-22,39,53.0
2020-03-22,40,4.1
2020-03-22,41,3.65
2020-03-22,42,3.2
2020-03-22,43,4.05
2020-03-22,44,11.85
2020-03-22,45,8.02
2020-03-22,46,9.39
2020-03-22,47,9.75006
2020-03-22,48,10.1
2020-03-23,1,6.24
2020-03-23,2,7.03006
2020-03-23,3,7.3
2020-03-23,4,5.33013
2020-03-23,5,2.5
2020-03-23,6,5.58
2020-03-23,7,4.72
2020-03-23,8,4.72
2020-03-23,9,15.92
2020-03-23,10,15.88
2020-03-23,11,16.21
2020-03-23,12,16.05
2020-03-23,13,30.0
2020-03-23,14,18.83
2020-03-23,15,1.95
2020-03-23,16,1.95
2020-03-23,17,2.1
2020-03-23,18,3.85
2020-03-23,19,4.1
2020-03-23,20,4.1
2020-03-23,21,8.03
2020-03-23,22,4.1
2020-03-23,23,4.1
2020-03-23,24,20.65
2020-03-23,25,22.31
2020-03-23,26,41.0
2020-03-23,27,40.0
2020-03-23,28,16.0
2020-03-23,29,16.0
2020-03-23,30,23.15
2020-03-23,31,40.0
2020-03-23,32,14.52
2020-03-23,33,40.0
2020-03-23,34,41.0
2020-03-23,35,41.9
2020-03-23,36,49.0
2020-03-23,37,50.0
2020-03-23,38,50.0
2020-03-23,39,9.5
2020-03-23,40,4.5
2020-03-23,41,4.5
2020-03-23,42,2.1
2020-03-23,43,4.5
2020-03-23,44,40.75
2020-03-23,45,40.5
2020-03-23,46,40.75
2020-03-23,47,40.5
2020-03-23,48,40.0
2020-03-24,1,40.5
2020-03-24,2,40.0
2020-03-24,3,40.0
2020-03-24,4,13.52
2020-03-24,5,13.63
2020-03-24,6,13.49
2020-03-24,7,14.39
2020-03-24,8,13.62
2020-03-24,9,14.71067
2020-03-24,10,2.5
2020-03-24,11,2.5
2020-03-24,12,2.5
2020-03-24,13,0.0
2020-03-24,14,2.5
2020-03-24,15,1.95
2020-03-24,16,1.95
2020-03-24,17,1.95
2020-03-24,18,4.5
2020-03-24,19,9.62985
2020-03-24,20,9.0
2020-03-24,21,2.1
2020-03-24,22,1.95
2020-03-24,23,0.0
2020-03-24,24,0.0
2020-03-24,25,2.0
2020-03-24,26,2.5
2020-03-24,27,11.03
2020-03-24,28,2.1
2020-03-24,29,0.0
2020-03-24,30,2.1
2020-03-24,31,23.74
2020-03-24,32,2.5
2020-03-24,33,2.5
2020-03-24,34,2.5
2020-03-24,35,39.0
2020-03-24,36,44.0
2020-03-24,37,44.0
2020-03-24,38,44.0
2020-03-24,39,44.0
2020-03-24,40,13.0
2020-03-24,41,3.0
2020-03-24,42,2.2
2020-03-24,43,4.0
2020-03-24,44,3.0
2020-03-24,45,2.5
2020-03-24,46,2.5
2020-03-24,47,17.24
2020-03-24,48,2.5
2020-03-25,1,2.5
2020-03-25,2,2.5
2020-03-25,3,15.61012
2020-03-25,4,15.87
2020-03-25,5,14.75
2020-03-25,6,39.5
2020-03-25,7,39.5
2020-03-25,8,39.5
2020-03-25,9,25.97
2020-03-25,10,19.99
2020-03-25,11,21.26
2020-03-25,12,22.34
2020-03-25,13,24.66
2020-03-25,14,9.0
2020-03-25,15,2.0
2020-03-25,16,1.85
2020-03-25,17,1.85
2020-03-25,18,4.0
2020-03-25,19,5.3
2020-03-25,20,5.90813
2020-03-25,21,7.0
2020-03-25,22,7.3
2020-03-25,23,7.9
2020-03-25,24,7.9
2020-03-25,25,7.9
2020-03-25,26,7.9
2020-03-25,27,7.9
2020-03-25,28,7.9
2020-03-25,29,7.9
2020-03-25,30,3.1
2020-03-25,31,9.0
2020-03-25,32,9.0
2020-03-25,33,9.5
2020-03-25,34,9.65
2020-03-25,35,9.65
2020-03-25,36,11.2
2020-03-25,37,11.2
2020-03-25,38,50.95
2020-03-25,39,11.5
2020-03-25,40,11.5
2020-03-25,41,11.4
2020-03-25,42,11.55
2020-03-25,43,14.2
2020-03-25,44,11.55
2020-03-25,45,40.0
2020-03-25,46,40.0
2020-03-25,47,13.92
2020-03-25,48,12.5
2020-03-26,1,11.5
2020-03-26,2,12.75
2020-03-26,3,41.4
2020-03-26,4,41.4
2020-03-26,5,29.58
2020-03-26,6,41.4
2020-03-26,7,41.4
2020-03-26,8,49.0
2020-03-26,9,49.0
2020-03-26,10,41.4
2020-03-26,11,40.0
2020-03-26,12,15.41995
2020-03-26,13,11.5
2020-03-26,14,11.8
2020-03-26,15,14.2
2020-03-26,16,45.0
2020-03-26,17,11.8
2020-03-26,18,14.2
2020-03-26,19,45.0
2020-03-26,20,11.3
2020-03-26,21,11.5
2020-03-26,22,11.5
2020-03-26,23,12.20826
2020-03-26,24,14.4
2020-03-26,25,15.25
2020-03-26,26,15.2
2020-03-26,27,37.5
2020-03-26,28,16.0
2020-03-26,29,12.0
2020-03-26,30,12.25
2020-03-26,31,14.4
2020-03-26,32,15.3
2020-03-26,33,15.3
2020-03-26,34,34.0
2020-03-26,35,15.2
2020-03-26,36,15.35
2020-03-26,37,16.5
2020-03-26,38,16.5
2020-03-26,39,25.0
2020-03-26,40,16.6
2020-03-26,41,16.6
2020-03-26,42,15.3
2020-03-26,43,14.4
2020-03-26,44,10.0
2020-03-26,45,15.35
2020-03-26,46,42.0
2020-03-26,47,38.75
2020-03-26,48,38.72
2020-03-27,1,38.8
2020-03-27,2,38.8
2020-03-27,3,14.29
2020-03-27,4,12.35
2020-03-27,5,12.62124
2020-03-27,6,12.0
2020-03-27,7,11.97
2020-03-27,8,13.7
2020-03-27,9,10.63863
2020-03-27,10,10.7
2020-03-27,11,36.55
2020-03-27,12,36.55
2020-03-27,13,12.3
2020-03-27,14,21.42
2020-03-27,15,12.35
2020-03-27,16,38.85
2020-03-27,17,38.9
2020-03-27,18,38.9
2020-03-27,19,14.0
2020-03-27,20,13.0
2020-03-27,21,13.0
2020-03-27,22,13.0
2020-03-27,23,13.05
2020-03-27,24,13.0
2020-03-27,25,13.0
2020-03-27,26,13.0
2020-03-27,27,13.06
2020-03-27,28,3.5
2020-03-27,29,11.31
2020-03-27,30,3.5
2020-03-27,31,3.5
2020-03-27,32,3.5
2020-03-27,33,36.75
2020-03-27,34,37.0
2020-03-27,35,44.0
2020-03-27,36,44.0
2020-03-27,37,44.0
2020-03-27,38,44.0
2020-03-27,39,44.0
2020-03-27,40,40.0
2020-03-27,41,41.5
2020-03-27,42,38.0
2020-03-27,43,38.0
2020-03-27,44,35.0
2020-03-27,45,11.5
2020-03-27,46,3.55
2020-03-27,47,3.7
2020-03-27,48,16.18
2020-03-28,1,4.0
2020-03-28,2,17.68
2020-03-28,3,17.84
2020-03-28,4,17.31
2020-03-28,5,15.26
2020-03-28,6,14.74
2020-03-28,7,14.74
2020-03-28,8,14.22
2020-03-28,9,15.13002
2020-03-28,10,14.41008
2020-03-28,11,15.41
2020-03-28,12,14.88
2020-03-28,13,4.0
2020-03-28,14,4.0
2020-03-28,15,4.0
2020-03-28,16,3.83305
2020-03-28,17,4.48
2020-03-28,18,4.48
2020-03-28,19,1.11
2020-03-28,20,1.33
2020-03-28,21,-0.42
2020-03-28,22,0.22
2020-03-28,23,4.5
2020-03-28,24,38.0
2020-03-28,25,39.0
2020-03-28,26,41.8
2020-03-28,27,41.8
2020-03-28,28,38.0
2020-03-28,29,4.0
2020-03-28,30,-6.07
2020-03-28,31,-1.06
2020-03-28,32,0.0
2020-03-28,33,7.99
2020-03-28,34,41.5
2020-03-28,35,41.25
2020-03-28,36,41.25
2020-03-28,37,43.0
2020-03-28,38,43.0
2020-03-28,39,43.0
2020-03-28,40,41.18
2020-03-28,41,41.0
2020-03-28,42,6.3
2020-03-28,43,6.15
2020-03-28,44,5.15
2020-03-28,45,13.57
2020-03-28,46,13.35
2020-03-28,47,42.0
2020-03-28,48,42.0
2020-03-29,1,4.27
2020-03-29,2,4.27
2020-03-29,3,2.77
2020-03-29,4,4.0
2020-03-29,5,1.38
2020-03-29,6,1.08
2020-03-29,7,2.5
2020-03-29,8,2.5
2020-03-29,9,-0.66
2020-03-29,10,-0.18
2020-03-29,11,0.81
2020-03-29,12,2.5
2020-03-29,13,4.0
2020-03-29,14,4.0
2020-03-29,15,35.0
2020-03-29,16,2.6
2020-03-29,17,-4.9
2020-03-29,18,0.01
2020-03-29,19,1.21
2020-03-29,20,0.5
2020-03-29,21,4.0
2020-03-29,22,4.68
2020-03-29,23,39.0
2020-03-29,24,41.8
2020-03-29,25,40.0
2020-03-29,26,41.8
2020-03-29,27,41.8
2020-03-29,28,40.0
2020-03-29,29,40.0
2020-03-29,30,39.5
2020-03-29,31,42.0
2020-03-29,32,44.0
2020-03-29,33,42.0
2020-03-29,34,44.0
2020-03-29,35,45.0
2020-03-29,36,45.0
2020-03-29,37,45.0
2020-03-29,38,43.25
2020-03-29,39,42.5
2020-03-29,40,42.5
2020-03-29,41,40.25
2020-03-29,42,39.5
2020-03-29,43,38.5
2020-03-29,44,39.25
2020-03-29,45,40.25
2020-03-29,46,39.0
2020-03-30,1,39.0
2020-03-30,2,19.2
2020-03-30,3,19.19
2020-03-30,4,38.25
2020-03-30,5,41.0
2020-03-30,6,41.0
2020-03-30,7,41.0
2020-03-30,8,41.0
2020-03-30,9,43.71478
2020-03-30,10,39.0
2020-03-30,11,39.0
2020-03-30,12,35.0
2020-03-30,13,17.78
2020-03-30,14,11.3
2020-03-30,15,4.0
2020-03-30,16,38.75
2020-03-30,17,39.0
2020-03-30,18,4.0
2020-03-30,19,17.36
2020-03-30,20,38.75
2020-03-30,21,16.19
2020-03-30,22,5.01
2020-03-30,23,38.75
2020-03-30,24,38.75
2020-03-30,25,42.0
2020-03-30,26,40.5
2020-03-30,27,39.0
2020-03-30,28,38.25
2020-03-30,29,5.9
2020-03-30,30,5.9
2020-03-30,31,5.91
2020-03-30,32,6.13
2020-03-30,33,6.14
2020-03-30,34,39.0
2020-03-30,35,40.5
2020-03-30,36,41.95
2020-03-30,37,41.95
2020-03-30,38,40.5
2020-03-30,39,40.0
2020-03-30,40,40.0
2020-03-30,41,41.95
2020-03-30,42,40.0
2020-03-30,43,36.98
2020-03-30,44,36.85
2020-03-30,45,18.35013
2020-03-30,46,36.85
2020-03-30,47,36.85
2020-03-30,48,18.67006
2020-03-31,1,14.94
2020-03-31,2,14.94
2020-03-31,3,15.64
2020-03-31,4,36.85
2020-03-31,5,36.85
2020-03-31,6,37.0
2020-03-31,7,36.85
2020-03-31,8,36.85
2020-03-31,9,36.85
2020-03-31,10,18.03006
2020-03-31,11,22.16
2020-03-31,12,35.5
2020-03-31,13,36.85
2020-03-31,14,6.5
2020-03-31,15,2.0
2020-03-31,16,5.0
2020-03-31,17,39.0
2020-03-31,18,41.0
2020-03-31,19,41.0
2020-03-31,20,41.0
2020-03-31,21,41.0
2020-03-31,22,41.0
2020-03-31,23,39.0
2020-03-31,24,41.0
2020-03-31,25,54.69131
2020-03-31,26,41.0
2020-03-31,27,41.0
2020-03-31,28,6.55
2020-03-31,29,6.55
2020-03-31,30,6.55
2020-03-31,31,6.6
2020-03-31,32,6.61
2020-03-31,33,41.0
2020-03-31,34,7.0
2020-03-31,35,7.0
2020-03-31,36,42.65
2020-03-31,37,43.0
2020-03-31,38,41.0
2020-03-31,39,7.06
2020-03-31,40,41.0
2020-03-31,41,41.0
2020-03-31,42,41.0
2020-03-31,43,52.0
2020-03-31,44,39.0
2020-03-31,45,38.0
2020-03-31,46,40.0
2020-03-31,47,39.0
2020-03-31,48,39.95
2020-04-01,1,38.75
2020-04-01,2,38.75
2020-04-01,3,38.75
2020-04-01,4,38.8
2020-04-01,5,38.8
2020-04-01,6,38.8
2020-04-01,7,38.0
2020-04-01,8,38.0
2020-04-01,9,37.95
2020-04-01,10,37.8
2020-04-01,11,37.95
2020-04-01,12,37.95
2020-04-01,13,7.36
2020-04-01,14,7.25
2020-04-01,15,7.35
2020-04-01,16,40.0
2020-04-01,17,42.48
2020-04-01,18,42.48
2020-04-01,19,42.48
2020-04-01,20,42.0
2020-04-01,21,42.0
2020-04-01,22,8.16
2020-04-01,23,7.8
2020-04-01,24,1.25
2020-04-01,25,40.0
2020-04-01,26,40.0
2020-04-01,27,40.0
2020-04-01,28,40.0
2020-04-01,29,40.0
2020-04-01,30,40.0
2020-04-01,31,40.6
2020-04-01,32,40.6
2020-04-01,33,40.6
2020-04-01,34,40.6
2020-04-01,35,40.6
2020-04-01,36,43.45
2020-04-01,37,47.5
2020-04-01,38,43.6
2020-04-01,39,43.45
2020-04-01,40,43.6
2020-04-01,41,47.5
2020-04-01,42,40.6
2020-04-01,43,38.6
2020-04-01,44,38.45
2020-04-01,45,38.45
2020-04-01,46,37.85
2020-04-01,47,37.85
2020-04-01,48,37.8
2020-04-02,1,17.99
